time_hours,weather,satellite_longitude_deg,satellite_latitude_deg,satellite_radius_km,uplink_range_km,downlink_range_km,uplink_elevation_deg,downlink_elevation_deg,uplink_FSPL_dB,downlink_FSPL_dB,uplink_rain_attenuation_dB,downlink_rain_attenuation_dB,downlink_Tsys_K,uplink_Eb_N0_dB,downlink_Eb_N0_dB,combined_Eb_N0_dB_noise_only,combined_margin_dB_noise_only,combined_Eb_NI_dB,combined_margin_dB_with_interference,uplink_ASI_C_I_dB,downlink_ASI_C_I_dB,IMD_C_I_dB,BER_with_interference_uncoded,BER_with_interference_with_coding_gain,shannon_capacity_with_interference_Mbps,shannon_capacity_margin_with_interference_Mbps
3252.0,uplink: light rain; downlink: clear,12.956517349613465,0.027562124699284398,42192.988433591025,37685.264930182246,37850.52736403817,41.63562762974193,39.45837879673704,206.89599216837814,205.5950636173289,1.6105568281268323,0.032047480639946675,129.25596575902875,12.460203971456025,14.856525506072984,10.484841520057856,3.4848415200578557,10.08767066746855,3.087670667468551,25.590121714819034,15.674653841241064,30.0,3.1286445576740605e-06,8.788508212699706e-11,69.80433334198747,59.80433334198747
3253.0,uplink: clear; downlink: clear,12.96873608833354,0.03414067516947352,42184.84260777764,37676.633209062034,37841.517703849655,41.6414229640018,39.46878309888763,206.89400245794843,205.59299584615496,0.14882382144889023,0.11508710795938985,134.42436554593564,13.923926688563682,14.605279665373558,11.240954946101084,4.240954946101084,10.772669230069962,3.772669230069962,25.59484702183972,15.679445452885055,30.0,5.088253645026519e-07,2.5144548301953595e-12,75.981167336567,65.981167336567
3254.0,uplink: clear; downlink: clear,12.983097026460369,0.03837991074923703,42175.268649026424,37666.77907916505,37831.2068522083,41.644344379572864,39.477427155511904,206.89173041099298,205.59062883953504,0.09147067651869602,0.021757710082132842,128.60565075968086,13.98355188044934,14.89315551040545,11.40428326340924,4.404283263409241,10.91939954612019,3.9193995461201894,25.598504547684875,15.683184912959982,30.0,3.3223275322884626e-07,1.090519732395186e-12,77.33483466258025,67.33483466258025
3255.0,uplink: heavy rain; downlink: clear,12.998616154268502,0.03998935953470858,42164.922563821,37656.37783539534,37820.301391524714,41.64418970405547,39.48371651867287,206.88933157218275,205.5881246296176,16.943272311927124,0.1099106995272266,134.10279369035766,-2.8658509161488723,14.625728990459436,-2.9425492203114914,-9.942549220311491,-2.961355932780873,-9.961355932780872,25.60018361425749,15.684955944377544,30.0,0.1572917902324772,0.07772824719750109,6.82630661710674,-3.1736933828932608
3256.0,uplink: clear; downlink: clear,13.014230103017036,0.03885874229179016,42154.51326465531,37646.1422195209,37809.548614365536,41.64096858932576,39.487218552249125,206.88697028519408,205.58565477316995,0.15891106104172958,0.052422201346013546,130.52942432870657,13.920871621725212,14.802981372183467,11.329268907429281,4.329268907429281,10.852366027590595,3.8523660275905947,25.599498289074702,15.684366358102439,30.0,4.0435856491643627e-07,1.6027870531473643e-12,76.71511725382182,66.71511725382182
3257.0,uplink: clear; downlink: clear,13.028869006845843,0.03506552877579991,42144.753995436105,37636.77356976312,37799.685305120955,41.6349021059621,39.48769253245313,206.88480843858065,205.58338860509468,0.009158489177740817,0.01042505499659308,127.88921199390197,14.07278604020263,14.935989799043881,11.472676873725135,4.472676873725135,10.980354823939368,3.9803548239393685,25.59668689675393,15.681647966660945,30.0,2.771678878517177e-07,7.644351910934155e-13,77.90023644142448,67.90023644142448
3258.0,uplink: clear; downlink: clear,13.041529809853532,0.02886962951330098,42136.31346009765,37628.91376649062,37791.387254152876,41.62640749857511,39.48510634939311,206.88299434808425,205.5814816085998,0.10429187979969107,0.02885246501709078,129.051168916958,13.979466740077072,14.880189073235357,11.396218569912278,4.396218569912278,10.911611337385958,3.911611337385958,25.592544066963082,15.67758904995843,30.0,3.3995478744552374e-07,1.1407610864794218e-12,77.26272220504417,67.26272220504417
3259.0,uplink: clear; downlink: clear,13.051344995365238,0.020695586764585307,42129.77000308984,37623.10126635574,37785.22296411524,41.616069172666386,39.479638608794055,206.88165254388753,205.5800647061235,0.13738037947824658,0.14437445550470984,136.22271467122573,13.94772004459523,14.5312081043065,11.219372301024976,4.2193723010249755,10.752679397210962,3.7526793972109616,25.588203952953876,15.673317995620373,30.0,5.386732807467222e-07,2.8115583104578474e-12,75.79756240785692,65.79756240785692
3260.0,uplink: clear; downlink: clear,13.057642028069171,0.011103484939879884,42125.57198128722,37619.734233193216,37781.614717428994,41.604598015504315,39.47166601611248,206.88087517609472,205.5792352197115,0.1621191182206189,0.08044133502168613,132.27896441598884,13.923758673645665,14.723558155976065,11.294972969558827,4.2949729695588275,10.820183666028033,3.820183666028033,25.584833372298895,15.669996844401568,30.0,4.43895399954885e-07,1.924297528803309e-12,76.41836830802244,66.41836830802244
3261.0,uplink: clear; downlink: clear,13.059989436053993,0.0007505736839990161,42124.00704263067,37619.04328497896,37780.809666859794,41.59278201022032,39.46173700956069,206.88071564399885,205.579050138821,0.07023380752060653,0.059141679972688876,130.95319515680538,14.015803516441565,14.788789761065544,11.374821679628184,4.374821679628184,10.891542756321957,3.8915427563219573,25.583317717227615,15.668507554523604,30.0,3.606240726806972e-07,1.2806821527984463e-12,77.07703819235127,67.07703819235127
3262.0,uplink: clear; downlink: clear,13.058226375211445,-0.009653766788980679,42125.182416525706,37621.075716379,37782.862923247914,41.58143170961398,39.45053359894231,206.8811849009611,205.579522174067,0.12424968871771584,0.036201188548019445,129.51806996809194,13.961318378282186,14.85911556972178,11.376758520131474,4.3767585201314745,10.893347731516911,3.8933477315169114,25.584024155914275,15.669215466158759,30.0,3.587186050777484e-07,1.2674518671646584e-12,77.09373072745475,67.09373072745475
3263.0,uplink: clear; downlink: clear,13.052473650255008,-0.019396632341325198,42129.01756649666,37625.69227135254,37787.63379311645,41.57132444960731,39.4388241826207,206.8822506978885,205.5806188784956,0.08308681495578622,0.03713220639972125,129.5782379628131,14.001415455116728,14.855070788319836,11.397002382680142,4.397002382680142,10.911726887438697,3.9117268874386966,25.586705633348434,15.67187344032481,30.0,3.398390165136563e-07,1.1399996806302614e-12,77.26379189085057,67.26379189085057
3264.0,uplink: clear; downlink: clear,13.04312543719568,-0.027810443016022056,42135.24970853621,37632.576683373685,37794.7954202262,41.5631511911208,39.42741069757085,206.88383981876615,205.58226489870265,0.14926308380170555,0.07817801015486896,132.14470489982418,13.933650065393152,14.727202010073626,11.302026305916755,4.302026305916755,10.827077619567387,3.827077619567387,25.590571241582953,15.675692224986076,30.0,4.35137289836609e-07,1.8506012569427992e-12,76.48189407571594,66.48189407571594
3265.0,uplink: clear; downlink: clear,13.030822274449879,-0.03431868553385704,42143.45181703341,37641.25732999971,37803.85717009146,41.55746960390084,39.417073777197785,206.88584314807446,205.5843471940065,0.12503488950402122,0.06647019766725965,131.41710889207602,13.95587493038255,14.760806094516909,11.329418717695859,4.329418717695859,10.852014459256175,3.852014459256175,25.594503811553864,15.679557906649677,30.0,4.047723138899819e-07,1.6060027872922066e-12,76.71187277436013,66.71187277436013
3266.0,uplink: clear; downlink: clear,13.016407173225433,-0.038475415912852744,42153.06188451638,37651.13952232869,37814.19822680746,41.554666491123875,39.408519645339865,206.8881232091705,205.58672285091714,0.057773296437359414,0.10815228536184784,134.00519375739216,14.02085646235318,14.632051126734495,11.305410809132127,4.305410809132127,10.830778873802007,3.830778873802007,25.59736596350284,15.682337709716316,30.0,4.305012825793717e-07,1.8121608070745958e-12,76.51600959599183,66.51600959599183
3267.0,uplink: clear; downlink: clear,13.00086785449663,-0.03999581549541671,42163.42143033558,37661.546223909805,37825.11010591064,41.55493195805152,39.40233228145387,206.8905236404155,205.58922893883312,0.13044342403204626,0.04823107932903363,130.27949600377576,13.945785903513467,14.811921857155482,11.346997366417,4.346997366417,10.868128646576572,3.8681286465765723,25.59831191594459,15.683191477316356,30.0,3.862044491485793e-07,1.464795788954487e-12,76.86064555060706,66.86064555060706
3268.0,uplink: clear; downlink: clear,12.985269070483767,-0.03877570668795212,42173.820619677485,37671.76441690391,37835.845177144125,41.55824691398067,39.39893398470196,206.89287994459056,205.591693714602,0.12593895056774496,0.043884353470252456,130.0076577954696,13.947934072802695,14.822875163632972,11.353108330830835,4.353108330830835,10.873461806166528,3.873461806166528,25.597020614655985,15.681804425196976,30.0,3.8023466934491135e-07,1.4207470637268265e-12,76.90991116736073,66.90991116736073
3269.0,uplink: clear; downlink: clear,12.97067964796116,-0.034898691196843176,42183.54690135922,37681.09394503899,37845.66787842533,41.5643846222497,39.3985568836064,206.89503076551313,205.59394839731937,0.10629552932074164,0.05721239225778311,130.84189339390468,13.965426673127155,14.779513582582666,11.343122914777325,4.343122914777325,10.86418432396662,3.8641843239666205,25.59378685054105,15.678477857260093,30.0,3.9067517765389485e-07,1.4982142845208906e-12,76.82421831843752,66.82421831843752
3270.0,uplink: clear; downlink: clear,12.95809925237714,-0.028630421649747162,42191.933831748574,37688.895490125564,37853.90511549467,41.572926127389145,39.40122722409148,206.89682891781163,205.5958387047428,0.08338207730069928,0.028217826281002473,129.02350058258432,13.98654197284867,14.867397835076815,11.394375721990741,4.394375721990741,10.909605924770439,3.909605924770439,25.589445409280913,15.67405289711832,30.0,3.419698503969299e-07,1.154053651024811e-12,77.24415844833291,67.24415844833291
3271.0,uplink: clear; downlink: clear,12.948389890899724,-0.020400399110012533,42198.40673940018,37694.63439426253,37859.992394119785,41.583288531701925,39.40676346104376,206.89815142123246,205.5972353685571,0.12421276998042174,0.09286196858923623,133.05940022392485,13.944388776748127,14.667589621149773,11.280652893316272,4.280652893316272,10.80731925935626,3.8073192593562606,25.5851485176268,15.66968751247652,30.0,4.606749457753755e-07,2.069419674516814e-12,76.29988847897269,66.29988847897269
3272.0,uplink: clear; downlink: clear,12.942216847790808,-0.010772543716305854,42202.522101472794,37697.917320664,37863.512520671546,41.5947642992445,39.41478831406177,206.8989078656234,205.59804292311492,0.15225552709577359,0.13263863586120547,135.51238785823264,13.915589575241825,14.547671033949712,11.209841172412126,4.209841172412126,10.743457417907955,3.7434574179079547,25.582056547069246,15.666546814781817,30.0,5.52980114065864e-07,2.959712751374249e-12,75.71292543669415,65.71292543669415
3273.0,uplink: clear; downlink: clear,12.940003099209834,-0.00040655494362464955,42203.99793386011,37698.5192340681,37864.22421351217,41.60656906484312,39.42475406439304,206.89904654998668,205.5982061839157,0.07658790423152233,0.07603685485381173,132.01189905001343,13.991118513742805,14.717768748279582,11.328963715381974,4.328963715381974,10.850193476531196,3.850193476531196,25.58102530778652,15.665490001035998,30.0,4.0692163192875366e-07,1.6227584080132796e-12,76.69506863401381,66.69506863401381
3274.0,uplink: clear; downlink: clear,12.941900330939037,0.009987290924114768,42202.73311270731,37696.39884422349,37862.07865792378,41.617894852643545,39.43597950834124,206.89855798994438,205.59771398877737,0.1436729229081979,0.0874868096204979,132.7217598054279,13.92452205510844,14.683520459657245,11.277161484850225,4.277161484850225,10.803904364015503,3.8039043640155032,25.582374101669263,15.66683814679845,30.0,4.652264060876161e-07,2.1096733154391954e-12,76.26845120858732,66.26845120858732
3275.0,uplink: clear; downlink: clear,12.947778544892182,0.019696808838233642,42198.81430340521,37691.701447790314,37857.22286422795,41.62796519934267,39.44769618965939,206.8974755626939,205.59659995609724,0.12946707510286265,0.053249061114191844,130.58691501794425,13.93981033016425,14.789296933690594,11.333516593300303,4.333516593300303,10.854755228344256,3.8547552283442563,25.585796950522553,15.670285300538163,30.0,4.015571253474601e-07,1.5810966882735648e-12,76.73716779251727,66.73716779251727
3276.0,uplink: clear; downlink: clear,12.957234966567555,0.02805670381781998,42192.5100222883,37684.748970521425,37849.98959541835,41.6360884699095,39.45910086233994,206.8958732465831,205.59494021001092,0.1266464981976301,0.06482107959647244,131.3081096788765,13.944233223180277,14.755465791228488,11.32063543325772,4.320635433257721,10.843688730390987,3.843688730390987,25.590441015713647,15.67497691188952,30.0,4.146855933741586e-07,1.683992949552692e-12,76.63505558036361,66.63505558036361
3277.0,uplink: clear; downlink: clear,12.969621643107585,0.03449415688049974,42184.252237928275,37676.017892604075,37840.874554267546,41.641705682908665,39.46941064101834,206.89386060306293,205.592848220634,0.16513353451745497,0.12847584912080096,135.2486211705508,13.90775883038063,14.565490040848033,11.21388483395964,4.213884833959639,10.748386822851202,3.7483868228512023,25.595131433694224,15.679734811609034,30.0,5.452897163327562e-07,2.8796125082717996e-12,75.75816105694656,65.75816105694656
3278.0,uplink: clear; downlink: clear,12.984089840949473,0.038568074529111866,42174.606772700354,37666.10657411074,37830.50239627987,41.64442945183251,39.477917030587534,206.89157533118598,205.5904670978427,0.039252590010382546,0.004150220059760223,127.49397370883054,14.035925046764646,14.948628681924191,11.458044430169167,4.458044430169167,10.96746869259746,3.9674686925974605,25.598682499261848,15.683368649339883,30.0,2.880509474175967e-07,8.243964032722357e-13,77.78056047528061,67.78056047528061
3279.0,uplink: clear; downlink: clear,12.999648200945192,0.0399993124242296,42164.23453270321,37655.69422645438,37819.58390307437,41.64407120181015,39.484035029494045,206.88917388825098,205.58795984815416,0.12745167178030797,0.04077538538511867,129.80026979716087,13.950127407929727,14.836651388016094,11.360507873649155,4.360507873649155,10.88040978930525,3.8804097893052507,25.60021182125788,15.684990380001068,30.0,3.725851757248521e-07,1.3652663384459101e-12,76.9741145269789,66.9741145269789
3280.0,uplink: clear; downlink: clear,13.015230666169153,0.038689802320184964,42153.8462225539,37645.49434891463,37808.86725747344,41.64065461508232,39.48734379228379,206.88682080424658,205.58549824540614,0.06704931358498942,0.10331772572509776,133.69491443619023,14.012882850129444,14.648177725795392,11.308624144209517,4.308624144209517,10.833851706723983,3.8338517067239835,25.59937310562418,15.684247423691565,30.0,4.2668709493587973e-07,1.7808306030265349e-12,76.54433784007685,66.54433784007685
3281.0,uplink: clear; downlink: clear,13.029769528008485,0.03472927168927519,42144.153647994346,37636.20582721732,37799.08676490484,41.63441424208784,39.48761590909945,206.8846774128358,205.58325106703373,0.16880800857459294,0.010291849864782937,127.88080855976489,13.913267546550628,14.936545920880178,11.384538313060574,4.384538313060574,10.90155303557593,3.9015530355759296,25.59644502729906,15.681411940996215,30.0,3.501732019244215e-07,1.208945243124037e-12,77.16963376190928,67.16963376190928
3282.0,uplink: clear; downlink: clear,13.042268585426676,0.028389095606334024,42135.820943048886,37628.46504827183,37790.91253827782,41.625779309895194,39.48483317580983,206.88289076975113,205.58137250025797,0.17780814555983335,0.02489078036544547,128.80189790583523,13.906054052650063,14.89265666830579,11.361099177165613,4.361099177165613,10.880157517932979,3.880157517932979,25.592252464712576,15.677302485989483,30.0,3.728604115492907e-07,1.3672438351687196e-12,76.97178298601212,66.97178298601212
