time_hours,weather,satellite_longitude_deg,satellite_latitude_deg,satellite_radius_km,uplink_range_km,downlink_range_km,uplink_elevation_deg,downlink_elevation_deg,uplink_FSPL_dB,downlink_FSPL_dB,uplink_rain_attenuation_dB,downlink_rain_attenuation_dB,downlink_Tsys_K,uplink_Eb_N0_dB,downlink_Eb_N0_dB,combined_Eb_N0_dB_noise_only,combined_margin_dB_noise_only,combined_Eb_NI_dB,combined_margin_dB_with_interference,uplink_ASI_C_I_dB,downlink_ASI_C_I_dB,IMD_C_I_dB,BER_with_interference_uncoded,BER_with_interference_with_coding_gain,shannon_capacity_with_interference_Mbps,shannon_capacity_margin_with_interference_Mbps
12.666666666666666,clear,12.989045067182959,-0.039327623579780834,42171.303288544696,37669.31223005882,37833.26695666118,41.5571596710931,39.399493898571066,206.89231453126587,205.59110181817414,0.0,0.0,127.24276308107848,14.074438436695146,14.960709842512387,11.484705458367856,4.484705458367856,10.991166755399277,3.991166755399277,25.597539063679132,15.682346355697518,30.0,2.683315948897337e-07,7.173817558526227e-13,78.00071007707507,68.00071007707507
12.833333333333332,clear,12.986475340128374,-0.03897055056410815,42173.01643991442,37670.982588554005,37835.02302046944,41.557879016400314,39.39909388047063,206.89269967840613,205.5915049718979,0.0,0.0,127.24282166838404,14.074053289554882,14.960304689135569,11.484311325246239,4.484311325246239,10.990778269494363,3.9907782694943634,25.597200513881027,15.681991847739257,30.0,2.6864452273012736e-07,7.190231128109903e-13,77.99709897097983,67.99709897097983
13.0,clear,12.983931499177725,-0.038538888188567495,42174.712333881514,37672.62962023388,37836.75517244284,41.55867790985395,39.398777946402625,206.8930794301856,205.59190261765804,0.0,0.0,127.24286794154602,14.07367353777542,14.959905464019158,11.48392282682022,4.483922826820219,10.990388948003073,3.9903889480030728,25.596805472361975,15.681580916003233,30.0,2.6895846256970454e-07,7.206716225513316e-13,77.99348017001088,67.99348017001088
13.166666666666666,clear,12.981418413224707,-0.03803346265191166,42176.38772451686,37674.25017252317,37838.46009715321,41.55955482739736,39.39854670030253,206.89345306047736,205.59229399514737,0.0,0.0,127.24290181144394,14.073299907483658,14.95951293051155,11.48354070593686,4.483540705936861,10.989999748611176,3.989999748611176,25.59635674735942,15.681116398958677,30.0,2.692726434196971e-07,7.223232475429696e-13,77.98986257620143,67.98986257620143
13.333333333333332,clear,12.978940892298176,-0.0374552413350653,42178.03940513455,37675.84114348557,37840.13453124689,41.56050809658555,39.39840058493218,206.8938198549419,205.59267835613656,0.0,0.0,127.24292321273782,14.072933113019104,14.959127839071954,11.483165693161226,4.483165693161226,10.989611661911326,3.9896116619113258,25.595857571474717,15.68060155926646,30.0,2.695862643448308e-07,7.239737744221822e-13,77.98625539673345,67.98625539673345
13.5,clear,12.976503678355767,-0.03680533094956474,42179.66421442949,37677.39948776245,37841.775269691934,41.561535899740576,39.398339881031,206.89417911238843,205.59305496589968,0.0,0.0,127.24293210399725,14.072573855572585,14.958750925840093,11.482798505383755,4.482798505383755,10.989225707658552,3.9892257076585516,25.595311577296684,15.680040059364211,30.0,2.69898497356228e-07,7.256188283891716e-13,77.98266810910644,67.98266810910644
13.666666666666666,clear,12.974111436207837,-0.03608497541931982,42181.25904252811,37678.92222240356,37843.37917191379,41.56263627737815,39.39836470677038,206.8945301461104,205.59342310461312,0.0,0.0,127.24292846778425,14.072222821850602,14.958382911234708,11.482439844455257,4.482439844455257,10.988842930731483,3.988842930731483,25.594722769934602,15.679435933931117,30.0,2.7020849058581885e-07,7.272538893211474e-13,77.97911042358096,67.97911042358096
13.833333333333332,clear,12.971768744589042,-0.03529555349975227,42182.82083694064,37680.40643257868,37844.94316780807,41.563807131898905,39.398475017512155,206.89487228519295,205.59378206872577,0.0,0.0,127.24291231068995,14.071880682768068,14.958024498581977,11.48209039585062,4.482090395850619,10.988464396827267,3.9884643968272666,25.594095496674967,15.678793559504518,30.0,2.7051537172342136e-07,7.288743095261572e-13,77.97559224315651,67.97559224315651
14.0,clear,12.969480087394674,-0.0344385761388675,42184.34660840355,37681.84927715896,37846.46426361851,41.56504623153835,39.3986706058721,206.89520487578943,205.59413117229747,0.0,0.0,127.24288366332472,14.071548092171582,14.957676372777428,11.481750827364579,4.4817508273645785,10.988091187909308,3.9880911879093084,25.593434413992497,15.678117621418915,30.0,2.70818251704183e-07,7.304753330931711e-13,77.97212362126281,67.97212362126281
14.166666666666666,clear,12.96724984509852,-0.033515683585310894,42185.83343660099,37683.24799415769,37847.939547669186,41.566351214567746,39.39895110208801,206.8955272823656,205.59446974830325,0.0,0.0,127.24284258026213,14.071225685595408,14.957339198983675,11.481421787841413,4.481421787841413,10.98772439743972,3.9877243974397203,25.592744452159387,15.677413078377999,30.0,2.711162286229693e-07,7.320521167308558e-13,77.96871471746122,67.96871471746122
14.333333333333332,clear,12.965082286368656,-0.03252864224894321,42187.27847575423,37684.59990601968,37849.36619593974,41.567719593738786,39.39931597469249,206.89583888890775,205.59479714990124,0.0,0.0,127.24278913993642,14.070914079053267,14.957013621365974,11.48110390594158,4.4811039059415805,10.987365125420634,3.9873651254206344,25.592030777747276,15.676685124879226,30.0,2.714083918576536e-07,7.335997520120794e-13,77.96537575138102,67.96537575138102
14.5,clear,12.962981559897257,-0.0314793413199446,42188.67896006849,37685.902424749314,37850.741477473275,41.569148760964225,39.39976453148865,206.8961391000935,205.59511275166165,0.0,0.0,127.2427234444939,14.070613867867507,14.956700261868235,11.480797788946916,4.480797788946916,10.987014473280478,3.987014473280478,25.59129875427912,15.675939151845167,30.0,2.716938263727028e-07,7.351132888791549e-13,77.9621169552259,67.9621169552259
14.666666666666666,clear,12.960951686460023,-0.030369789152918047,42190.03220902665,37687.15305686738,37852.06275960597,41.57063599222582,39.40029592082799,206.89642734242324,205.59541595075453,0.0,0.0,127.24264561959862,14.070325625537777,14.956399719031992,11.480504021606947,4.480504021606947,10.986673538628114,3.9866735386281142,25.59055390135675,15.67518070566627,30.0,2.7197161718415847e-07,7.365877603116165e-13,77.95894852506392,67.95894852506392
14.833333333333332,clear,12.958996551220446,-0.029202109422912507,42191.3356325197,37688.349408187125,37853.327513009084,41.572178452701,39.40090913318776,206.89670306530917,205.59570616809413,0.0,0.0,127.24255581419231,14.070049902651846,14.956112566860213,11.480223165028676,4.480223165028676,10.986343409918192,3.9863434099181916,25.5898018525701,15.67441544607539,30.0,2.722408539494871e-07,7.38018207958532e-13,77.95588057130308,67.95588057130308
15.0,clear,12.957119896293632,-0.027978537060723906,42192.586735804245,37689.48918840047,37854.53331653304,41.57377320209912,39.401603003045594,206.89696574212053,205.59598284943792,0.0,0.0,127.2424542002096,14.069787225840486,14.955839353727924,11.4799557556114,4.4799557556114,10.986025161052723,3.986025161052723,25.58904831249893,15.673649103081802,30.0,2.725006356596939e-07,7.393997086053637e-13,77.95292306858444,67.95292306858444
15.166666666666666,clear,12.955325313583923,-0.02670141397525347,42193.78312427738,37690.57021546541,37855.6778618448,41.575417200197776,39.40237621104779,206.89721487118345,205.59624546643795,0.0,0.0,127.24234097224844,14.069538096777563,14.955580601342149,11.479702304028976,4.479702304028976,10.985719845961789,3.985719845961789,25.588299013147907,15.672887433377463,30.0,2.727500753954294e-07,7.407274012560611e-13,77.95008580549121,67.95008580549121
15.333333333333332,clear,12.95361623791001,-0.025373184571110242,42194.92250805999,37691.590419786364,37856.75895784928,41.57710731256911,39.40322728646817,206.89744997673273,205.59649351764267,0.0,0.0,127.24221634719693,14.069302991228284,14.955336803752886,11.479463294261123,4.479463294261123,10.985428493193076,3.9854284931930763,25.587559670152388,15.67213617648003,30.0,2.729883051186486e-07,7.419965146574754e-13,77.94737833434827,67.94737833434827
15.5,clear,12.95199594043072,-0.02399639107003801,42196.00270637952,37692.547848179354,37857.774534886456,41.57884031648619,39.40415460995293,206.89767060981416,205.5967265294479,0.0,0.0,127.24208056381684,14.069082358146858,14.95510842641616,11.47923918267557,4.47923918267557,10.985152100548145,3.985152100548145,25.58683593908231,15.671401010973856,30.0,2.732144804637312e-07,7.43202395046305e-13,77.94480992146397,67.94480992146397
15.666666666666666,clear,12.95046752238404,-0.022573668645120816,42197.02165174398,37693.44066761435,37858.72264869621,41.5806129069984,39.40515641654663,206.89787634913608,205.596944056994,0.0,0.0,127.24193388228487,14.06887661882493,14.954895905312583,11.479030397163086,4.479030397163086,10.984891629805146,3.984891629805146,25.58613337217099,15.670687511215203,30.0,2.734277854895891e-07,7.443405338809697e-13,77.9423894981812,67.9423894981812
15.833333333333332,clear,12.949033909151368,-0.021107740377080107,42197.97739389909,37694.26716872757,37859.60148414299,41.582421703165465,39.40623079899456,206.89806680186803,205.59714568500908,0.0,0.0,127.24177658369251,14.068686166092988,14.954699646121355,11.478837336326606,4.478837336326606,10.984648001557836,3.9846480015578365,25.585457375809337,15.670001104770018,30.0,2.7362743736159065e-07,7.454065953545985e-13,77.94012561301474,67.94012561301474
16.0,clear,12.947697844658355,-0.019601412042317305,42198.86810356109,37695.025769097214,37860.40935869347,41.584263254438405,39.40737571131534,206.89824160438528,205.59733102859553,0.0,0.0,127.24160896950535,14.068511363575738,14.954520023451948,11.478660368725855,4.478660368725855,10.984422090212057,3.984422090212057,25.584813169146223,15.669347030964737,30.0,2.738126909222142e-07,7.463964434281407e-13,77.93802638525472,67.93802638525472
16.166666666666664,clear,12.946461886123053,-0.018057566742677698,42199.69207591796,37695.715016276095,37861.14472564041,41.58613404717611,39.40858897263772,206.89840042295816,205.59749973395878,0.0,0.0,127.24143136098309,14.068352545002853,14.954357380135178,11.478499832179324,4.478499832179324,10.98421471917165,3.98421471917165,25.584205744076325,15.668730300838284,30.0,2.7398284311630134e-07,7.473061681560608e-13,77.9360994603325,67.9360994603325
16.333333333333332,clear,12.945328399161408,-0.016479159387213532,42200.4477338924,37696.33359057521,37861.806177066275,41.58803051128578,39.40986827129465,206.89854295438403,205.5976514790775,0.0,0.0,127.24124409856117,14.068210013576987,14.954212026574254,11.478356033124598,4.478356033124598,10.984026656246975,3.984026656246975,25.583639826936082,15.668155658790162,30.0,2.741372372354696e-07,7.481321110673729e-13,77.93435196725532,67.93435196725532
16.5,clear,12.944299553259498,-0.014869211036509069,42201.13363116034,37696.88030759339,37862.39244654137,41.58994902697511,39.411211169167636,206.8986689265621,205.59778597431287,0.0,0.0,127.2410475411954,14.068084041398919,14.954084240157727,11.478229246038083,4.478229246038083,10.983858609323537,3.983858609323537,25.58311984222137,15.667627546270012,30.0,2.7427526694238045e-07,7.488708893425361e-13,77.93279047845607,67.93279047845607
16.666666666666664,clear,12.943377317621149,-0.013230803120391767,42201.74845491923,37697.354120487646,37862.90241155094,41.59188593160374,39.41261510627343,206.89877809900852,205.59790296295716,0.0,0.0,127.24084206567083,14.06797486895249,14.953974264734399,11.478119712915387,4.478119712915387,10.983711222315737,3.983711222315737,25.58264987857668,15.667150067719302,30.0,2.743963800458297e-07,7.495194185806086e-13,77.93142097228937,67.93142097228937
16.833333333333332,clear,12.94256345739889,-0.011567071540097158,42202.29102840074,37697.75412198015,37863.3350956467,41.59383752662177,39.414077405585154,206.898870263312,205.59800222171947,0.0,0.0,127.24062806587617,14.067882704649008,14.953882310152636,11.47802764281343,4.47802764281343,10.98358507143865,3.9835850714386503,25.582233657318646,15.666726959063087,30.0,2.7450008199119256e-07,7.500749339173289e-13,77.93024879847769,67.93024879847769
17.0,clear,12.941859530315465,-0.00988120066617611,42202.76031312302,37698.079546097804,37863.68967031866,41.59580008458239,39.41559527807888,206.89894524352866,205.59808356114826,0.0,0.0,127.24040595204511,14.067807724432356,14.953808551863347,11.477953211454647,4.477953211454647,10.983480661825787,3.983480661825787,25.581874503754616,15.666361559001057,30.0,2.7458593903516914e-07,7.505350092794335e-13,77.9292786467658,67.9292786467658
17.166666666666664,clear,12.941266883682367,-0.008176417243631889,42203.15541087842,37698.32976964116,37863.96545658356,41.597769856215784,39.41716582799705,206.89900289651513,205.59814682599006,0.0,0.0,127.24017614996637,14.067750071445886,14.953753130588552,11.477896560894564,4.477896560894564,10.98339842451411,3.9833984245141103,25.581575321483907,15.666056783274504,30.0,2.746535810796866e-07,7.508975745953428e-13,77.92851451897953,67.92851451897953
17.333333333333332,clear,12.940786651821083,-0.006455984215952785,42203.47556545261,37698.50431337982,37864.16192628703,41.59974307755109,39.41878605831861,206.89904311219976,205.5981918954833,0.0,0.0,127.23993910016355,14.067709855761251,14.953716152055279,11.477857799252973,4.477857799252973,10.983338713824176,3.9833387138241765,25.581338569914514,15.665815102165062,30.0,2.747027041350663e-07,7.511609307597977e-13,77.9279597047464,67.9279597047464
17.5,clear,12.940419753892023,-0.004723194479861429,42203.72016407199,37698.60284297203,37864.278703116725,41.60171597707351,39.42045287642678,206.89906581379128,205.59821868358682,0.0,0.0,127.23969525704665,14.067687154169732,14.953697686796176,11.477837000509354,4.4778370005093535,10.98330180514831,3.98330180514831,25.581166245133595,15.66563852132383,30.0,2.7473307239559694e-07,7.513237622251329e-13,77.92761676099683,67.92761676099683
17.666666666666664,clear,12.940166892135242,-0.0029813645827335396,42203.888738576505,37698.625169606625,37864.31556332466,41.60368478290293,39.422163099963164,206.89907095792427,205.59822713914318,0.0,0.0,127.23944508803712,14.067682010036748,14.953697770015935,11.477834204362864,4.477834204362864,10.983287893171623,3.9832878931716227,25.58105986429751,15.6655285661642,30.0,2.747445199018491e-07,7.51385147049758e-13,77.92748749547563,67.92748749547563
17.833333333333332,clear,12.940028550526366,-0.0012338283747493003,42203.98096631576,37698.57125036613,37864.27243615731,41.605645729980736,39.42391346285834,206.89905853474158,205.59821724597532,0.0,0.0,127.23918907266767,14.06769443321943,14.95371640152544,11.477849416157241,4.477849416157241,10.98329709053257,3.98329709053257,25.581020453664966,15.665486269857396,30.0,2.7473695177997434e-07,7.513445643262367e-13,77.92757295432446,67.92757295432446
18.0,clear,12.94000499385026,0.0005160693720720172,42203.99667076649,37698.4411883103,37864.149403992546,41.60759506725135,39.42570062152739,206.8990285679133,205.59818902291775,0.0,0.0,127.23892770165898,14.067724400047723,14.95375354574199,11.477882606870537,4.477882606870537,10.983329426936866,3.9833294269368658,25.581048540330006,15.665512165067135,30.0,2.7471034504354325e-07,7.512018988928649e-13,77.92787341386382,67.92787341386382
